timestamp,actual,predicted
2024-01-02 00:00:00,0.0,0.0
2024-01-02 01:00:00,0.0,0.0
2024-01-02 02:00:00,0.0,0.0
2024-01-02 03:00:00,0.0,0.0
2024-01-02 04:00:00,0.0,0.0
2024-01-02 05:00:00,0.0,0.0
2024-01-02 06:00:00,0.0,54.128674
2024-01-02 09:00:00,116.46,69.130264
2024-01-02 10:00:00,174.72,205.15002
2024-01-02 11:00:00,241.08,228.21577
2024-01-02 12:00:00,230.44,253.39279
2024-01-02 13:00:00,132.87,227.70418
2024-01-02 14:00:00,76.79,118.03696
2024-01-02 15:00:00,46.7,88.48885
2024-01-02 16:00:00,21.43,51.70315
2024-01-02 17:00:00,4.65,31.642206
2024-01-02 19:00:00,5.78,0.0
2024-01-02 20:00:00,4.04,0.0
2024-01-02 21:00:00,1.22,0.0
2024-01-02 22:00:00,0.01,0.0
2024-01-02 23:00:00,0.0,0.0
2024-01-09 00:00:00,0.0,0.0
2024-01-09 01:00:00,0.0,0.0
2024-01-09 02:00:00,0.0,0.0
2024-01-09 03:00:00,0.0,0.0
2024-01-09 04:00:00,0.0,0.0
2024-01-09 05:00:00,0.0,0.0
2024-01-09 06:00:00,0.0,65.32883
2024-01-09 09:00:00,50.23,82.31857
2024-01-09 10:00:00,61.05,113.33706
2024-01-09 11:00:00,35.07,125.46772
2024-01-09 12:00:00,19.22,58.010975
2024-01-09 13:00:00,17.14,56.265705
2024-01-09 14:00:00,17.75,44.21092
2024-01-09 15:00:00,15.54,41.448105
2024-01-09 16:00:00,5.13,27.656733
2024-01-09 17:00:00,0.7,14.570483
2024-01-09 19:00:00,0.73,0.0
2024-01-09 20:00:00,0.24,0.0
2024-01-09 21:00:00,0.01,0.0
2024-01-09 22:00:00,0.0,0.0
2024-01-09 23:00:00,0.0,0.0
2024-01-14 00:00:00,0.0,0.0
2024-01-14 01:00:00,0.0,0.0
2024-01-14 02:00:00,0.0,0.0
2024-01-14 03:00:00,0.0,0.0
2024-01-14 04:00:00,0.0,0.0
2024-01-14 05:00:00,0.0,0.0
2024-01-14 06:00:00,0.0,74.88007
2024-01-14 08:00:00,34.05,100.253685
2024-01-14 09:00:00,134.02,130.11066
2024-01-14 10:00:00,226.52,222.9487
2024-01-14 11:00:00,280.69,258.59045
2024-01-14 12:00:00,292.79,271.11215
2024-01-14 13:00:00,267.31,268.12698
2024-01-14 14:00:00,218.66,239.3776
2024-01-14 15:00:00,155.39,181.67175
2024-01-14 16:00:00,58.99,104.35994
2024-01-14 17:00:00,8.98,27.199642
2024-01-14 18:00:00,4.06,17.56164
2024-01-14 19:00:00,5.81,0.0
2024-01-14 20:00:00,4.73,0.0
2024-01-14 21:00:00,2.63,0.0
2024-01-14 22:00:00,0.37,0.0
2024-01-14 23:00:00,0.0,0.0
2024-01-15 00:00:00,0.0,0.0
2024-01-15 01:00:00,0.0,0.0
2024-01-15 02:00:00,0.0,0.0
2024-01-15 03:00:00,0.0,0.0
2024-01-15 04:00:00,0.0,0.0
2024-01-15 05:00:00,0.0,0.0
2024-01-15 06:00:00,0.0,59.622524
2024-01-15 09:00:00,143.88,77.179214
2024-01-15 10:00:00,230.77,224.86333
2024-01-15 11:00:00,293.55,267.47876
2024-01-15 12:00:00,317.29,280.96753
2024-01-15 13:00:00,305.73,281.63983
2024-01-15 14:00:00,275.65,267.026
2024-01-15 15:00:00,205.51,228.35435
2024-01-15 16:00:00,83.46,146.11224
2024-01-15 17:00:00,10.76,38.153984
2024-01-15 18:00:00,4.43,15.4723215
2024-01-15 19:00:00,6.89,0.0
2024-01-15 20:00:00,5.62,0.0
2024-01-15 21:00:00,3.44,0.0
2024-01-15 22:00:00,0.89,0.0
2024-01-15 23:00:00,0.0,0.0
2024-01-16 00:00:00,0.0,0.0
2024-01-16 01:00:00,0.0,0.0
2024-01-16 02:00:00,0.0,0.0
2024-01-16 03:00:00,0.0,0.0
2024-01-16 04:00:00,0.0,0.0
2024-01-16 05:00:00,0.0,0.0
2024-01-16 06:00:00,0.0,72.11732
2024-01-16 09:00:00,149.76,107.53987
2024-01-16 10:00:00,243.86,234.12357
2024-01-16 11:00:00,298.71,270.05832
2024-01-16 12:00:00,312.57,281.50525
2024-01-16 13:00:00,308.86,278.82767
2024-01-16 14:00:00,251.5,268.035
2024-01-16 15:00:00,187.33,203.71269
2024-01-16 16:00:00,53.05,126.04469
2024-01-16 17:00:00,9.21,27.84988
2024-01-16 18:00:00,4.37,19.284922
2024-01-16 19:00:00,7.32,0.0
2024-01-16 20:00:00,6.74,0.0
2024-01-16 21:00:00,4.42,0.0
2024-01-16 22:00:00,0.88,0.0
2024-01-16 23:00:00,0.0,0.0
2024-01-17 00:00:00,0.0,0.0
2024-01-17 01:00:00,0.0,0.0
2024-01-17 02:00:00,0.0,0.0
2024-01-17 03:00:00,0.0,0.0
2024-01-17 04:00:00,0.0,0.0
2024-01-17 05:00:00,0.0,0.0
2024-01-17 06:00:00,0.0,53.173916
2024-01-17 08:00:00,13.79,82.810684
2024-01-17 09:00:00,40.05,66.51581
2024-01-17 10:00:00,97.53,110.8733
2024-01-17 11:00:00,139.0,176.02957
2024-01-17 12:00:00,185.48,180.54376
2024-01-17 13:00:00,202.03,195.84918
2024-01-17 14:00:00,198.1,181.68852
2024-01-17 15:00:00,107.08,154.92426
2024-01-17 16:00:00,57.42,57.0169
2024-01-17 17:00:00,13.09,31.47925
2024-01-17 18:00:00,4.43,14.154481
2024-01-17 19:00:00,6.95,0.0
2024-01-17 20:00:00,5.44,0.0
2024-01-17 21:00:00,1.73,0.0
2024-01-17 22:00:00,0.21,0.0
2024-01-17 23:00:00,0.0,0.0
2024-01-18 00:00:00,0.0,0.0
2024-01-18 01:00:00,0.0,0.0
2024-01-18 02:00:00,0.0,0.0
2024-01-18 03:00:00,0.0,0.0
2024-01-18 04:00:00,0.0,0.0
2024-01-18 05:00:00,0.0,0.0
2024-01-18 06:00:00,0.0,46.010254
2024-01-18 11:00:00,80.35,59.890617
2024-01-18 12:00:00,80.54,126.4379
2024-01-18 13:00:00,34.27,105.55067
2024-01-18 14:00:00,44.07,39.933777
2024-01-18 15:00:00,30.89,73.6021
2024-01-18 16:00:00,10.31,31.267332
2024-01-18 17:00:00,2.09,18.2945
2024-01-18 19:00:00,0.93,0.0
2024-01-18 20:00:00,0.06,0.0
2024-01-18 21:00:00,0.0,0.0
2024-01-18 22:00:00,0.0,0.0
2024-01-18 23:00:00,0.0,0.0
2024-01-19 00:00:00,0.0,0.0
2024-01-19 01:00:00,0.0,0.0
2024-01-19 02:00:00,0.0,0.0
2024-01-19 03:00:00,0.0,0.0
2024-01-19 04:00:00,0.0,0.0
2024-01-19 05:00:00,0.0,0.0
2024-01-19 06:00:00,0.0,50.36619
2024-01-19 10:00:00,44.39,38.103287
2024-01-19 11:00:00,37.56,80.98929
2024-01-19 12:00:00,36.39,60.378403
2024-01-19 13:00:00,46.56,54.742046
2024-01-19 14:00:00,44.15,63.80506
2024-01-19 15:00:00,21.95,46.939377
2024-01-19 19:00:00,0.71,0.0
2024-01-19 20:00:00,0.58,0.0
2024-01-19 21:00:00,0.12,0.0
2024-01-19 22:00:00,0.01,0.0
2024-01-19 23:00:00,0.0,0.0
2024-01-20 00:00:00,0.0,0.0
2024-01-20 01:00:00,0.0,0.0
2024-01-20 02:00:00,0.0,0.0
2024-01-20 03:00:00,0.0,0.0
2024-01-20 04:00:00,0.0,0.0
2024-01-20 05:00:00,0.0,0.0
2024-01-20 06:00:00,0.0,50.156193
2024-01-20 11:00:00,18.89,42.831734
2024-01-20 12:00:00,17.78,34.640106
2024-01-20 13:00:00,19.74,34.647564
2024-01-20 14:00:00,18.99,34.68325
2024-01-20 15:00:00,12.43,30.237976
2024-01-20 19:00:00,0.29,0.0
2024-01-20 20:00:00,0.03,0.0
2024-01-20 21:00:00,0.0,0.0
2024-01-20 22:00:00,0.0,0.0
2024-01-20 23:00:00,0.0,0.0
2024-01-21 00:00:00,0.0,0.0
2024-01-21 01:00:00,0.0,0.0
2024-01-21 02:00:00,0.0,0.0
2024-01-21 03:00:00,0.0,0.0
2024-01-21 04:00:00,0.0,0.0
2024-01-21 05:00:00,0.0,0.0
2024-01-21 06:00:00,0.0,49.276676
2024-01-21 10:00:00,67.67,52.949837
2024-01-21 11:00:00,61.32,116.74159
2024-01-21 12:00:00,58.12,90.01257
2024-01-21 13:00:00,31.26,76.805405
2024-01-21 14:00:00,20.48,42.28479
2024-01-21 15:00:00,19.91,35.02158
2024-01-21 19:00:00,0.76,0.0
2024-01-21 20:00:00,0.16,0.0
2024-01-21 21:00:00,0.0,0.0
2024-01-21 22:00:00,0.0,0.0
2024-01-21 23:00:00,0.0,0.0
2024-01-22 00:00:00,0.0,0.0
2024-01-22 01:00:00,0.0,0.0
2024-01-22 02:00:00,0.0,0.0
2024-01-22 03:00:00,0.0,0.0
2024-01-22 04:00:00,0.0,0.0
2024-01-22 05:00:00,0.0,0.0
2024-01-22 06:00:00,0.0,48.608295
2024-01-22 10:00:00,72.19,70.013855
2024-01-22 11:00:00,71.6,141.45065
2024-01-22 12:00:00,70.29,120.58943
2024-01-22 13:00:00,58.72,103.40708
2024-01-22 14:00:00,54.45,79.38805
2024-01-22 15:00:00,40.89,68.73918
2024-01-22 16:00:00,18.61,45.87075
2024-01-22 17:00:00,3.21,23.314428
2024-01-22 19:00:00,0.62,0.0
2024-01-22 20:00:00,0.1,0.0
2024-01-22 21:00:00,0.01,0.0
2024-01-22 22:00:00,0.0,0.0
2024-01-22 23:00:00,0.0,0.0
2024-01-23 00:00:00,0.0,0.0
2024-01-23 01:00:00,0.0,0.0
2024-01-23 02:00:00,0.0,0.0
2024-01-23 03:00:00,0.0,0.0
2024-01-23 04:00:00,0.0,0.0
2024-01-23 05:00:00,0.0,0.0
2024-01-23 06:00:00,0.0,29.167736
2024-01-23 09:00:00,21.05,50.843704
2024-01-23 10:00:00,54.06,54.642353
2024-01-23 11:00:00,77.03,106.89009
2024-01-23 12:00:00,97.53,100.717026
2024-01-23 13:00:00,106.0,118.78887
2024-01-23 14:00:00,55.26,117.037125
2024-01-23 15:00:00,37.53,53.232616
2024-01-23 16:00:00,12.35,35.98726
2024-01-23 17:00:00,2.76,13.541863
2024-01-23 19:00:00,2.22,0.0
2024-01-23 20:00:00,0.08,0.0
2024-01-23 21:00:00,0.0,0.0
2024-01-23 22:00:00,0.0,0.0
2024-01-23 23:00:00,0.0,0.0
2024-01-24 00:00:00,0.0,0.0
2024-01-24 01:00:00,0.0,0.0
2024-01-24 02:00:00,0.0,0.0
2024-01-24 03:00:00,0.0,0.0
2024-01-24 04:00:00,0.0,0.0
2024-01-24 05:00:00,0.0,0.0
2024-01-24 06:00:00,0.0,8.886781
2024-01-24 10:00:00,23.61,34.241875
2024-01-24 11:00:00,39.27,48.826035
2024-01-24 12:00:00,51.27,67.82165
2024-01-24 13:00:00,50.69,71.14935
2024-01-24 14:00:00,54.91,66.31599
2024-01-24 15:00:00,51.35,65.219734
2024-01-24 16:00:00,22.04,48.596226
2024-01-24 19:00:00,0.72,0.0
2024-01-24 20:00:00,0.06,0.0
2024-01-24 21:00:00,0.0,0.0
2024-01-24 22:00:00,0.0,0.0
2024-01-24 23:00:00,0.0,0.0
2024-01-29 00:00:00,0.0,0.0
2024-01-29 01:00:00,0.0,0.0
2024-01-29 02:00:00,0.0,0.0
2024-01-29 03:00:00,0.0,0.0
2024-01-29 04:00:00,0.0,0.0
2024-01-29 05:00:00,0.0,0.0
2024-01-29 06:00:00,0.0,56.940193
2024-01-29 09:00:00,122.22,81.82305
2024-01-29 10:00:00,187.03,207.73488
2024-01-29 11:00:00,232.27,244.98912
2024-01-29 12:00:00,278.96,254.68285
2024-01-29 13:00:00,232.53,266.91998
2024-01-29 14:00:00,169.59,217.70435
2024-01-29 15:00:00,144.6,138.97044
2024-01-29 16:00:00,93.9,112.73397
2024-01-29 17:00:00,19.87,55.307808
2024-01-29 18:00:00,4.74,15.283267
2024-01-29 19:00:00,7.46,0.0
2024-01-29 20:00:00,6.54,0.0
2024-01-29 21:00:00,3.17,0.0
2024-01-29 22:00:00,0.45,0.0
2024-01-29 23:00:00,0.0,0.0
2024-01-30 00:00:00,0.0,0.0
2024-01-30 01:00:00,0.0,0.0
2024-01-30 02:00:00,0.0,0.0
2024-01-30 03:00:00,0.0,0.0
2024-01-30 04:00:00,0.0,0.0
2024-01-30 05:00:00,0.0,0.0
2024-01-30 06:00:00,0.0,48.117046
2024-01-30 09:00:00,33.34,71.835365
2024-01-30 10:00:00,39.28,81.13059
2024-01-30 11:00:00,30.98,82.38069
2024-01-30 12:00:00,38.72,62.878273
2024-01-30 13:00:00,55.51,72.42419
2024-01-30 14:00:00,50.05,82.20432
2024-01-30 15:00:00,27.98,55.024227
2024-01-30 16:00:00,17.26,30.06011
2024-01-30 17:00:00,4.54,18.841028
2024-01-30 18:00:00,1.45,8.953145
2024-01-30 19:00:00,1.96,0.0
2024-01-30 20:00:00,0.51,0.0
2024-01-30 21:00:00,0.13,0.0
2024-01-30 22:00:00,0.0,0.0
2024-01-30 23:00:00,0.0,0.0
2024-01-31 00:00:00,0.0,0.0
2024-01-31 01:00:00,0.0,0.0
2024-01-31 02:00:00,0.0,0.0
2024-01-31 03:00:00,0.0,0.0
2024-01-31 04:00:00,0.0,0.0
2024-01-31 05:00:00,0.0,0.0
2024-01-31 06:00:00,0.0,58.268524
2024-01-31 09:00:00,33.9,72.083305
2024-01-31 10:00:00,97.48,77.132416
2024-01-31 11:00:00,127.9,166.48695
2024-01-31 12:00:00,141.01,158.00815
2024-01-31 13:00:00,154.26,155.13474
2024-01-31 14:00:00,125.2,150.24876
2024-01-31 15:00:00,70.73,100.0595
2024-01-31 16:00:00,19.88,50.739002
2024-01-31 17:00:00,3.32,19.205898
2024-01-31 19:00:00,7.08,0.0
2024-01-31 20:00:00,4.9,0.0
2024-01-31 21:00:00,1.03,0.0
2024-01-31 22:00:00,0.2,0.0
2024-01-31 23:00:00,0.0,0.0
2024-02-04 00:00:00,0.0,0.0
2024-02-04 01:00:00,0.0,0.0
2024-02-04 02:00:00,0.0,0.0
2024-02-04 03:00:00,0.0,0.0
2024-02-04 04:00:00,0.0,0.0
2024-02-04 05:00:00,0.0,0.0
2024-02-04 06:00:00,0.0,49.1157
2024-02-04 10:00:00,106.86,60.225258
2024-02-04 11:00:00,116.73,165.53784
2024-02-04 12:00:00,137.21,152.53777
2024-02-04 13:00:00,95.06,156.45573
2024-02-04 14:00:00,55.44,90.259865
2024-02-04 15:00:00,21.23,52.9936
2024-02-04 16:00:00,17.57,24.84934
2024-02-04 17:00:00,3.65,21.184927
2024-02-04 19:00:00,2.75,0.0
2024-02-04 20:00:00,0.71,0.0
2024-02-04 21:00:00,0.31,0.0
2024-02-04 22:00:00,0.0,0.0
2024-02-04 23:00:00,0.0,0.0
2024-02-05 00:00:00,0.0,0.0
2024-02-05 01:00:00,0.0,0.0
2024-02-05 02:00:00,0.0,0.0
2024-02-05 03:00:00,0.0,0.0
2024-02-05 04:00:00,0.0,0.0
2024-02-05 05:00:00,0.0,0.0
2024-02-05 06:00:00,0.0,49.52953
2024-02-05 09:00:00,57.89,41.040028
2024-02-05 10:00:00,123.75,108.1907
2024-02-05 11:00:00,100.56,177.52219
2024-02-05 12:00:00,60.92,112.244446
2024-02-05 13:00:00,78.03,67.73327
2024-02-05 14:00:00,106.83,95.31694
2024-02-05 15:00:00,85.89,108.76129
2024-02-05 16:00:00,47.79,58.069862
2024-02-05 17:00:00,15.24,24.273296
2024-02-05 19:00:00,1.8,0.0
2024-02-05 20:00:00,0.06,0.0
2024-02-05 21:00:00,0.0,0.0
2024-02-05 22:00:00,0.0,0.0
2024-02-05 23:00:00,0.0,0.0
2024-02-06 00:00:00,0.0,0.0
2024-02-06 01:00:00,0.0,0.0
2024-02-06 02:00:00,0.0,0.0
2024-02-06 03:00:00,0.0,0.0
2024-02-06 04:00:00,0.0,0.0
2024-02-06 05:00:00,0.0,0.0
2024-02-06 10:00:00,107.42,47.43268
2024-02-06 11:00:00,108.91,169.27034
2024-02-06 12:00:00,97.1,152.64008
2024-02-06 13:00:00,90.86,116.67494
2024-02-06 14:00:00,72.05,103.01335
2024-02-06 15:00:00,80.73,75.04805
2024-02-06 16:00:00,70.07,75.38366
2024-02-06 17:00:00,16.81,46.131805
2024-02-06 19:00:00,4.45,0.0
2024-02-06 20:00:00,3.16,0.0
2024-02-06 21:00:00,1.64,0.0
2024-02-06 22:00:00,0.14,0.0
2024-02-06 23:00:00,0.0,0.0
2024-02-07 00:00:00,0.0,0.0
2024-02-07 01:00:00,0.0,0.0
2024-02-07 02:00:00,0.0,0.0
2024-02-07 03:00:00,0.0,0.0
2024-02-07 04:00:00,0.0,0.0
2024-02-07 05:00:00,0.0,0.0
2024-02-07 09:00:00,105.8,54.661182
2024-02-07 10:00:00,153.53,182.94943
2024-02-07 11:00:00,193.94,218.68188
2024-02-07 12:00:00,218.31,225.67973
2024-02-07 13:00:00,208.05,226.93744
2024-02-07 14:00:00,167.01,201.47806
2024-02-07 15:00:00,114.11,145.55171
2024-02-07 16:00:00,58.94,79.32485
2024-02-07 17:00:00,17.6,33.970875
2024-02-07 18:00:00,5.08,16.755138
2024-02-07 19:00:00,6.45,0.0
2024-02-07 20:00:00,3.59,0.0
2024-02-07 21:00:00,1.11,0.0
2024-02-07 22:00:00,0.05,0.0
2024-02-07 23:00:00,0.0,0.0
2024-02-08 00:00:00,0.0,0.0
2024-02-08 01:00:00,0.0,0.0
2024-02-08 02:00:00,0.0,0.0
2024-02-08 03:00:00,0.0,0.0
2024-02-08 04:00:00,0.0,0.0
2024-02-08 05:00:00,0.0,0.0
2024-02-08 09:00:00,112.74,52.401257
2024-02-08 10:00:00,160.59,188.28957
2024-02-08 11:00:00,151.93,222.93338
2024-02-08 12:00:00,115.74,178.36372
2024-02-08 13:00:00,106.9,137.36055
2024-02-08 14:00:00,107.94,122.3985
2024-02-08 15:00:00,105.75,113.37572
2024-02-08 16:00:00,81.76,91.83497
2024-02-08 17:00:00,26.41,53.060646
2024-02-08 18:00:00,4.61,14.545768
2024-02-08 19:00:00,5.81,0.0
2024-02-08 20:00:00,2.32,0.0
2024-02-08 21:00:00,0.62,0.0
2024-02-08 22:00:00,0.05,0.0
2024-02-08 23:00:00,0.0,0.0
2024-02-09 00:00:00,0.0,0.0
2024-02-09 01:00:00,0.0,0.0
2024-02-09 02:00:00,0.0,0.0
2024-02-09 03:00:00,0.0,0.0
2024-02-09 04:00:00,0.0,0.0
2024-02-09 05:00:00,0.0,0.0
2024-02-09 09:00:00,104.12,48.731514
2024-02-09 10:00:00,153.16,181.6294
2024-02-09 11:00:00,192.09,215.22058
2024-02-09 12:00:00,182.22,224.95389
2024-02-09 13:00:00,172.92,199.41301
2024-02-09 14:00:00,183.62,170.75839
2024-02-09 15:00:00,147.1,161.74252
2024-02-09 16:00:00,82.97,105.27288
2024-02-09 17:00:00,24.3,45.132202
2024-02-09 18:00:00,4.56,13.127315
2024-02-09 19:00:00,5.38,0.0
2024-02-09 20:00:00,1.84,0.0
2024-02-09 21:00:00,0.28,0.0
2024-02-09 22:00:00,0.0,0.0
2024-02-09 23:00:00,0.0,0.0
2024-02-10 00:00:00,0.0,0.0
2024-02-10 01:00:00,0.0,0.0
2024-02-10 02:00:00,0.0,0.0
2024-02-10 03:00:00,0.0,0.0
2024-02-10 04:00:00,0.0,0.0
2024-02-10 05:00:00,0.0,0.0
2024-02-10 09:00:00,41.95,53.11104
2024-02-10 10:00:00,103.63,98.06828
2024-02-10 11:00:00,123.0,176.93192
2024-02-10 12:00:00,154.69,154.15265
2024-02-10 13:00:00,126.88,179.41995
2024-02-10 14:00:00,116.7,118.782684
2024-02-10 15:00:00,88.57,103.39649
2024-02-10 16:00:00,38.9,64.29012
2024-02-10 17:00:00,9.19,23.835718
2024-02-10 18:00:00,4.04,11.968732
2024-02-10 19:00:00,4.05,0.0
