timestamp,actual,predicted
2024-02-10 20:00:00,1.26,0.0
2024-02-10 21:00:00,0.6,0.0
2024-02-10 22:00:00,0.03,0.0
2024-02-10 23:00:00,0.0,0.0
2024-02-11 00:00:00,0.0,0.0
2024-02-11 01:00:00,0.0,0.0
2024-02-11 02:00:00,0.0,0.0
2024-02-11 03:00:00,0.0,0.0
2024-02-11 04:00:00,0.0,0.0
2024-02-11 05:00:00,0.0,0.0
2024-02-11 09:00:00,108.86,69.88177
2024-02-11 10:00:00,147.11,195.8204
2024-02-11 11:00:00,184.58,210.17282
2024-02-11 12:00:00,188.96,220.03917
2024-02-11 13:00:00,192.73,197.36073
2024-02-11 14:00:00,195.91,188.52994
2024-02-11 15:00:00,215.09,171.18231
2024-02-11 16:00:00,140.31,157.87334
2024-02-11 17:00:00,38.34,66.63341
2024-02-11 18:00:00,5.66,12.510692
2024-02-11 19:00:00,7.5,0.0
2024-02-11 20:00:00,5.57,0.0
2024-02-11 21:00:00,2.41,0.0
2024-02-11 22:00:00,0.18,0.0
2024-02-11 23:00:00,0.0,0.0
2024-02-12 00:00:00,0.0,0.0
2024-02-12 01:00:00,0.0,0.0
2024-02-12 02:00:00,0.0,0.0
2024-02-12 03:00:00,0.0,0.0
2024-02-12 04:00:00,0.0,0.0
2024-02-12 05:00:00,0.0,0.0
2024-02-12 08:00:00,69.04,73.51158
2024-02-12 09:00:00,179.44,176.79967
2024-02-12 10:00:00,259.06,247.13364
2024-02-12 11:00:00,309.34,271.13336
2024-02-12 12:00:00,330.17,284.34305
2024-02-12 13:00:00,323.7,284.77975
2024-02-12 14:00:00,289.89,271.934
2024-02-12 15:00:00,229.41,233.01962
2024-02-12 16:00:00,136.26,160.09581
2024-02-12 17:00:00,38.71,60.06797
2024-02-12 18:00:00,5.6,14.546098
2024-02-12 19:00:00,7.61,0.0
2024-02-12 20:00:00,6.8,0.0
2024-02-12 21:00:00,4.25,0.0
2024-02-12 22:00:00,0.91,0.0
2024-02-12 23:00:00,0.0,0.0
2024-02-13 00:00:00,0.0,0.0
2024-02-13 01:00:00,0.0,0.0
2024-02-13 02:00:00,0.0,0.0
2024-02-13 03:00:00,0.0,0.0
2024-02-13 04:00:00,0.0,0.0
2024-02-13 05:00:00,0.0,0.0
2024-02-13 08:00:00,44.05,72.30662
2024-02-13 09:00:00,123.04,148.43686
2024-02-13 10:00:00,206.79,209.24324
2024-02-13 11:00:00,260.78,246.55452
2024-02-13 12:00:00,290.42,261.057
2024-02-13 13:00:00,316.24,265.03638
2024-02-13 14:00:00,259.9,263.67267
2024-02-13 15:00:00,217.89,195.21701
2024-02-13 16:00:00,139.18,147.02495
2024-02-13 17:00:00,38.65,55.285995
2024-02-13 18:00:00,5.43,12.506118
2024-02-13 19:00:00,7.81,0.0
2024-02-13 20:00:00,7.02,0.0
2024-02-13 21:00:00,3.34,0.0
2024-02-13 22:00:00,0.67,0.0
2024-02-13 23:00:00,0.0,0.0
2024-02-14 00:00:00,0.0,0.0
2024-02-14 01:00:00,0.0,0.0
2024-02-14 02:00:00,0.0,0.0
2024-02-14 03:00:00,0.0,0.0
2024-02-14 04:00:00,0.0,0.0
2024-02-14 05:00:00,0.0,0.0
2024-02-14 06:00:00,0.0,44.11972
2024-02-14 09:00:00,35.32,65.00133
2024-02-14 10:00:00,33.67,68.29758
2024-02-14 11:00:00,36.04,63.789616
2024-02-14 12:00:00,81.04,64.028595
2024-02-14 13:00:00,88.9,120.02244
2024-02-14 14:00:00,110.14,89.048965
2024-02-14 15:00:00,72.53,104.34962
2024-02-14 16:00:00,32.98,44.687077
2024-02-14 17:00:00,10.27,19.809614
2024-02-14 18:00:00,2.89,9.252797
2024-02-14 19:00:00,3.11,0.0
2024-02-14 20:00:00,1.25,0.0
2024-02-14 21:00:00,0.17,0.0
2024-02-14 22:00:00,0.0,0.0
2024-02-14 23:00:00,0.0,0.0
2024-02-16 00:00:00,0.0,0.0
2024-02-16 01:00:00,0.0,0.0
2024-02-16 02:00:00,0.0,0.0
2024-02-16 03:00:00,0.0,0.0
2024-02-16 04:00:00,0.0,0.0
2024-02-16 05:00:00,0.0,0.0
2024-02-16 08:00:00,78.29,61.76691
2024-02-16 09:00:00,186.57,176.53462
2024-02-16 10:00:00,254.17,247.46692
2024-02-16 11:00:00,284.9,263.32275
2024-02-16 12:00:00,284.11,271.34106
2024-02-16 13:00:00,242.75,262.71588
2024-02-16 14:00:00,178.84,218.00891
2024-02-16 15:00:00,151.46,149.2698
2024-02-16 16:00:00,94.05,107.16408
2024-02-16 17:00:00,37.11,53.534172
2024-02-16 18:00:00,5.95,18.853989
2024-02-16 19:00:00,8.15,0.0
2024-02-16 20:00:00,7.25,0.0
2024-02-16 21:00:00,4.21,0.0
2024-02-16 22:00:00,0.86,0.0
2024-02-16 23:00:00,0.0,0.0
2024-02-17 00:00:00,0.0,0.0
2024-02-17 01:00:00,0.0,0.0
2024-02-17 02:00:00,0.0,0.0
2024-02-17 03:00:00,0.0,0.0
2024-02-17 04:00:00,0.0,0.0
2024-02-17 05:00:00,0.0,0.0
2024-02-17 08:00:00,74.14,72.95799
2024-02-17 09:00:00,165.82,177.2916
2024-02-17 19:00:00,8.19,0.0
2024-02-17 20:00:00,7.41,0.0
2024-02-17 21:00:00,4.68,0.0
2024-02-17 22:00:00,0.9,0.0
2024-02-17 23:00:00,0.0,0.0
2024-02-18 00:00:00,0.0,0.0
2024-02-18 01:00:00,0.0,0.0
2024-02-18 02:00:00,0.0,0.0
2024-02-18 03:00:00,0.0,0.0
2024-02-18 04:00:00,0.0,0.0
2024-02-18 05:00:00,0.0,0.0
2024-02-18 09:00:00,31.78,48.929634
2024-02-18 10:00:00,49.16,90.96948
2024-02-18 11:00:00,56.75,96.119995
2024-02-18 12:00:00,51.98,84.05662
2024-02-18 13:00:00,39.98,72.65487
2024-02-18 14:00:00,21.89,50.638996
2024-02-18 15:00:00,9.86,30.694242
2024-02-18 16:00:00,6.02,20.312328
2024-02-18 17:00:00,2.14,14.543315
2024-02-18 18:00:00,1.04,9.420562
2024-02-18 19:00:00,3.45,0.0
2024-02-18 20:00:00,0.93,0.0
2024-02-18 21:00:00,0.0,0.0
2024-02-18 22:00:00,0.0,0.0
2024-02-18 23:00:00,0.0,0.0
2024-02-19 00:00:00,0.0,0.0
2024-02-19 01:00:00,0.0,0.0
2024-02-19 02:00:00,0.0,0.0
2024-02-19 03:00:00,0.0,0.0
2024-02-19 04:00:00,0.0,0.0
2024-02-19 05:00:00,0.0,0.0
2024-02-19 06:00:00,0.0,51.549683
2024-02-19 09:00:00,94.42,56.228676
2024-02-19 10:00:00,103.55,167.77423
2024-02-19 11:00:00,152.54,133.84676
2024-02-19 12:00:00,141.26,181.9823
2024-02-19 13:00:00,151.79,140.91023
2024-02-19 14:00:00,124.11,142.37892
2024-02-19 15:00:00,114.0,98.89929
2024-02-19 16:00:00,62.56,75.37086
2024-02-19 17:00:00,10.39,29.819452
2024-02-19 19:00:00,3.06,0.0
2024-02-19 20:00:00,0.43,0.0
2024-02-19 21:00:00,0.03,0.0
2024-02-19 22:00:00,0.0,0.0
2024-02-19 23:00:00,0.0,0.0
2024-02-20 00:00:00,0.0,0.0
2024-02-20 01:00:00,0.0,0.0
2024-02-20 02:00:00,0.0,0.0
2024-02-20 03:00:00,0.0,0.0
2024-02-20 04:00:00,0.0,0.0
2024-02-20 05:00:00,0.0,0.0
2024-02-20 06:00:00,0.0,49.942364
2024-02-20 10:00:00,15.93,61.9124
2024-02-20 11:00:00,24.02,37.41966
2024-02-20 12:00:00,24.58,63.765095
2024-02-20 13:00:00,39.53,36.07915
2024-02-20 14:00:00,25.67,65.86972
2024-02-20 15:00:00,14.2,30.176842
2024-02-20 16:00:00,9.07,24.09852
2024-02-20 19:00:00,0.37,0.0
2024-02-20 20:00:00,0.03,0.0
2024-02-20 21:00:00,0.0,0.0
2024-02-20 22:00:00,0.0,0.0
2024-02-20 23:00:00,0.0,0.0
2024-02-21 00:00:00,0.0,0.0
2024-02-21 01:00:00,0.0,0.0
2024-02-21 02:00:00,0.0,0.0
2024-02-21 03:00:00,0.0,0.0
2024-02-21 04:00:00,0.0,0.0
2024-02-21 05:00:00,0.0,0.0
2024-02-21 06:00:00,0.0,49.962402
2024-02-21 09:00:00,19.47,45.154476
2024-02-21 10:00:00,13.56,27.915745
2024-02-21 11:00:00,13.15,42.34054
2024-02-21 12:00:00,36.39,35.404602
2024-02-21 13:00:00,64.42,59.90765
2024-02-21 14:00:00,23.54,74.29451
2024-02-21 15:00:00,22.71,28.858644
2024-02-21 16:00:00,13.25,29.7406
2024-02-21 17:00:00,3.03,14.345574
2024-02-21 19:00:00,1.11,0.0
2024-02-21 20:00:00,0.04,0.0
2024-02-21 21:00:00,0.0,0.0
2024-02-21 22:00:00,0.0,0.0
2024-02-21 23:00:00,0.0,0.0
2024-02-25 00:00:00,0.0,0.0
2024-02-25 01:00:00,0.0,0.0
2024-02-25 02:00:00,0.0,0.0
2024-02-25 03:00:00,0.0,0.0
2024-02-25 04:00:00,0.0,0.0
2024-02-25 05:00:00,0.0,0.0
2024-02-25 06:00:00,0.0,48.55035
2024-02-25 09:00:00,27.95,47.349205
2024-02-25 10:00:00,46.6,53.797802
2024-02-25 11:00:00,84.87,91.87765
2024-02-25 12:00:00,72.59,119.82067
2024-02-25 13:00:00,82.0,82.41612
2024-02-25 14:00:00,70.4,89.72923
2024-02-25 15:00:00,57.94,64.750755
2024-02-25 16:00:00,59.37,46.297386
2024-02-25 17:00:00,35.61,36.56705
2024-02-25 18:00:00,5.38,14.446128
2024-02-25 19:00:00,2.89,0.0
2024-02-25 20:00:00,0.87,0.0
2024-02-25 21:00:00,0.18,0.0
2024-02-25 22:00:00,0.0,0.0
2024-02-25 23:00:00,0.0,0.0
2024-02-26 00:00:00,0.0,0.0
2024-02-26 01:00:00,0.0,0.0
2024-02-26 02:00:00,0.0,0.0
2024-02-26 03:00:00,0.0,0.0
2024-02-26 04:00:00,0.0,0.0
2024-02-26 05:00:00,0.0,0.0
2024-02-26 09:00:00,123.66,51.07314
2024-02-26 10:00:00,209.39,192.2179
2024-02-26 11:00:00,286.07,248.13196
2024-02-26 12:00:00,325.0,277.09836
2024-02-26 13:00:00,312.19,284.2647
2024-02-26 14:00:00,307.22,268.21194
2024-02-26 15:00:00,244.48,247.1272
2024-02-26 16:00:00,163.36,173.56436
2024-02-26 17:00:00,57.88,84.09291
2024-02-26 18:00:00,6.78,17.57759
2024-02-26 19:00:00,7.84,0.0
2024-02-26 20:00:00,7.07,0.0
2024-02-26 21:00:00,4.6,0.0
2024-02-26 22:00:00,0.87,0.0
2024-02-26 23:00:00,0.0,0.0
2024-02-27 00:00:00,0.0,0.0
2024-02-27 01:00:00,0.0,0.0
2024-02-27 02:00:00,0.0,0.0
2024-02-27 03:00:00,0.0,0.0
2024-02-27 04:00:00,0.0,0.0
2024-02-27 05:00:00,0.0,0.0
2024-02-27 08:00:00,65.95,69.064224
2024-02-27 09:00:00,157.11,149.19395
2024-02-27 10:00:00,202.62,223.85544
2024-02-27 11:00:00,191.57,237.76495
2024-02-27 12:00:00,185.21,205.92644
2024-02-27 13:00:00,198.33,186.26953
2024-02-27 14:00:00,182.48,189.00275
2024-02-27 15:00:00,142.98,145.37186
2024-02-27 16:00:00,93.83,92.629036
2024-02-27 17:00:00,42.24,48.497765
2024-02-27 18:00:00,6.87,15.306764
2024-02-27 19:00:00,7.54,0.0
2024-02-27 20:00:00,6.98,0.0
2024-02-27 21:00:00,4.09,0.0
2024-02-27 22:00:00,0.78,0.0
2024-02-27 23:00:00,0.0,0.0
2024-02-28 00:00:00,0.0,0.0
2024-02-28 01:00:00,0.0,0.0
2024-02-28 02:00:00,0.0,0.0
2024-02-28 03:00:00,0.0,0.0
2024-02-28 04:00:00,0.0,0.0
2024-02-28 05:00:00,0.0,0.0
2024-02-28 08:00:00,48.12,64.35785
2024-02-28 09:00:00,73.34,121.32314
2024-02-28 10:00:00,90.07,135.4359
2024-02-28 11:00:00,123.48,140.03053
2024-02-28 12:00:00,161.08,162.90482
2024-02-28 13:00:00,172.94,177.63745
2024-02-28 14:00:00,117.29,162.7648
2024-02-28 15:00:00,64.31,86.37458
2024-02-28 16:00:00,32.41,46.55446
2024-02-28 17:00:00,15.2,22.7032
2024-02-28 18:00:00,4.97,17.502295
2024-02-28 19:00:00,5.3,0.0
2024-02-28 20:00:00,3.35,0.0
2024-02-28 21:00:00,0.99,0.0
2024-02-28 22:00:00,0.01,0.0
2024-02-28 23:00:00,0.0,0.0
2024-02-29 00:00:00,0.0,0.0
2024-02-29 01:00:00,0.0,0.0
2024-02-29 02:00:00,0.0,0.0
2024-02-29 03:00:00,0.0,0.0
2024-02-29 04:00:00,0.0,0.0
2024-02-29 05:00:00,0.0,0.0
2024-02-29 06:00:00,0.0,47.099113
2024-02-29 19:00:00,0.41,0.0
2024-02-29 20:00:00,0.03,0.0
2024-02-29 21:00:00,0.0,0.0
2024-02-29 22:00:00,0.0,0.0
2024-02-29 23:00:00,0.0,0.0
2024-03-01 00:00:00,0.0,0.0
2024-03-01 01:00:00,0.0,0.0
2024-03-01 02:00:00,0.0,0.0
2024-03-01 03:00:00,0.0,0.0
2024-03-01 04:00:00,0.0,0.0
2024-03-01 05:00:00,0.0,0.0
2024-03-01 08:00:00,76.77,50.606617
2024-03-01 09:00:00,146.48,156.79582
2024-03-01 10:00:00,160.58,218.31857
2024-03-01 11:00:00,180.5,201.50735
2024-03-01 12:00:00,182.78,207.78848
2024-03-01 13:00:00,133.69,191.5506
2024-03-01 14:00:00,106.3,132.84167
2024-03-01 15:00:00,99.24,99.92955
2024-03-01 16:00:00,56.31,87.373566
2024-03-01 17:00:00,21.52,45.032997
2024-03-01 18:00:00,5.23,18.937527
2024-03-01 19:00:00,5.28,0.0
2024-03-01 20:00:00,2.14,0.0
2024-03-01 21:00:00,0.37,0.0
2024-03-01 22:00:00,0.0,0.0
2024-03-01 23:00:00,0.0,0.0
2024-03-02 00:00:00,0.0,0.0
2024-03-02 01:00:00,0.0,0.0
2024-03-02 02:00:00,0.0,0.0
2024-03-02 03:00:00,0.0,0.0
2024-03-02 04:00:00,0.0,0.0
2024-03-02 05:00:00,0.0,0.0
2024-03-02 09:00:00,147.09,37.79003
2024-03-02 10:00:00,220.13,191.9285
2024-03-02 11:00:00,232.63,248.49173
2024-03-02 12:00:00,291.62,238.5324
2024-03-02 13:00:00,289.3,258.4708
2024-03-02 14:00:00,226.97,255.47165
2024-03-02 15:00:00,155.35,185.08202
2024-03-02 16:00:00,100.5,107.57786
2024-03-02 17:00:00,37.96,60.04578
2024-03-02 18:00:00,6.91,24.485275
2024-03-02 19:00:00,7.77,0.0
2024-03-02 20:00:00,5.95,0.0
2024-03-02 21:00:00,2.93,0.0
2024-03-02 22:00:00,0.33,0.0
2024-03-02 23:00:00,0.0,0.0
2024-03-04 00:00:00,0.0,0.0
2024-03-04 01:00:00,0.0,0.0
2024-03-04 02:00:00,0.0,0.0
2024-03-04 03:00:00,0.0,0.0
2024-03-04 04:00:00,0.0,0.0
2024-03-04 05:00:00,0.0,0.0
2024-03-04 08:00:00,67.37,61.771397
2024-03-04 09:00:00,117.17,144.53076
2024-03-04 10:00:00,179.94,188.61873
2024-03-04 11:00:00,227.22,219.28648
2024-03-04 12:00:00,114.92,243.86342
2024-03-04 13:00:00,46.55,108.35001
2024-03-04 14:00:00,39.74,76.43638
2024-03-04 15:00:00,12.85,58.68749
2024-03-04 16:00:00,7.99,28.731886
2024-03-04 19:00:00,4.62,0.0
2024-03-04 20:00:00,3.3,0.0
2024-03-04 21:00:00,1.06,0.0
2024-03-04 22:00:00,0.01,0.0
2024-03-04 23:00:00,0.0,0.0
2024-03-05 00:00:00,0.0,0.0
2024-03-05 01:00:00,0.0,0.0
2024-03-05 02:00:00,0.0,0.0
2024-03-05 03:00:00,0.0,0.0
2024-03-05 04:00:00,0.0,0.0
2024-03-05 05:00:00,0.0,0.0
2024-03-05 06:00:00,0.0,52.4431
2024-03-05 10:00:00,19.35,56.42482
2024-03-05 11:00:00,25.93,36.41067
2024-03-05 12:00:00,22.98,62.858974
2024-03-05 13:00:00,19.51,31.412466
2024-03-05 14:00:00,15.22,42.76803
2024-03-05 15:00:00,13.57,28.67452
2024-03-05 16:00:00,18.34,15.4726515
2024-03-05 17:00:00,5.73,18.66794
2024-03-05 19:00:00,0.3,0.0
2024-03-05 20:00:00,0.03,0.0
2024-03-05 21:00:00,0.0,0.0
2024-03-05 22:00:00,0.0,0.0
2024-03-05 23:00:00,0.0,0.0
2024-03-12 00:00:00,0.0,0.0
2024-03-12 01:00:00,0.0,0.0
2024-03-12 02:00:00,0.0,0.0
2024-03-12 03:00:00,0.0,0.0
2024-03-12 04:00:00,0.0,0.0
2024-03-12 05:00:00,0.0,0.0
2024-03-12 08:00:00,100.29,43.964203
2024-03-12 09:00:00,169.33,165.67812
2024-03-12 10:00:00,206.5,221.01506
2024-03-12 11:00:00,222.49,233.50192
2024-03-12 12:00:00,188.64,230.03864
2024-03-12 13:00:00,149.69,183.31163
2024-03-12 14:00:00,128.17,139.18437
2024-03-12 15:00:00,72.28,112.6453
2024-03-12 16:00:00,33.95,59.242313
2024-03-12 17:00:00,10.28,30.000185
2024-03-12 19:00:00,7.04,0.0
2024-03-12 20:00:00,4.86,0.0
2024-03-12 21:00:00,2.02,0.0
2024-03-12 22:00:00,0.18,0.0
2024-03-12 23:00:00,0.0,0.0
2024-03-18 00:00:00,0.0,0.0
2024-03-18 01:00:00,0.0,0.0
2024-03-18 02:00:00,0.0,0.0
2024-03-18 03:00:00,0.0,0.0
2024-03-18 04:00:00,0.0,0.0
2024-03-18 05:00:00,0.0,0.0
2024-03-18 08:00:00,123.51,64.59434
2024-03-18 09:00:00,222.18,192.34886
2024-03-18 10:00:00,290.76,256.0668
2024-03-18 11:00:00,334.41,275.9244
2024-03-18 12:00:00,351.57,286.9622
2024-03-18 13:00:00,340.64,287.18076
2024-03-18 14:00:00,304.76,273.2142
2024-03-18 15:00:00,234.28,235.28636
2024-03-18 16:00:00,143.39,158.5101
2024-03-18 17:00:00,39.83,62.593372
2024-03-18 18:00:00,7.76,17.668123
2024-03-18 19:00:00,7.5,0.0
2024-03-18 20:00:00,6.74,0.0
2024-03-18 21:00:00,4.28,0.0
2024-03-18 22:00:00,0.93,0.0
2024-03-18 23:00:00,0.0,0.0
2024-03-19 00:00:00,0.0,0.0
2024-03-19 01:00:00,0.0,0.0
2024-03-19 02:00:00,0.0,0.0
2024-03-19 03:00:00,0.0,0.0
2024-03-19 04:00:00,0.0,0.0
2024-03-19 05:00:00,0.0,0.0
2024-03-19 09:00:00,148.53,51.326942
2024-03-19 10:00:00,260.64,197.65112
2024-03-19 11:00:00,291.56,261.2562
2024-03-19 12:00:00,332.89,274.17114
2024-03-19 13:00:00,357.99,280.7985
2024-03-19 14:00:00,328.22,281.70306
2024-03-19 15:00:00,215.48,254.03084
2024-03-19 16:00:00,83.22,139.04155
2024-03-19 17:00:00,34.78,48.64832
2024-03-19 18:00:00,10.22,23.98343
2024-03-19 19:00:00,7.52,0.0
2024-03-19 20:00:00,6.66,0.0
2024-03-19 21:00:00,4.32,0.0
2024-03-19 22:00:00,0.88,0.0
2024-03-19 23:00:00,0.0,0.0
2024-03-26 00:00:00,0.0,0.0
2024-03-26 01:00:00,0.0,0.0
2024-03-26 02:00:00,0.0,0.0
2024-03-26 03:00:00,0.0,0.0
2024-03-26 04:00:00,0.0,0.0
2024-03-26 05:00:00,0.0,0.0
2024-03-26 08:00:00,32.79,53.75352
2024-03-26 09:00:00,71.1,74.54686
2024-03-26 10:00:00,142.61,126.45961
2024-03-26 11:00:00,151.79,191.43666
2024-03-26 12:00:00,173.9,183.17613
2024-03-26 13:00:00,184.52,185.87943
2024-03-26 14:00:00,171.94,174.26956
2024-03-26 15:00:00,148.64,141.84901
2024-03-26 16:00:00,105.13,103.95467
