timestamp,actual,predicted
2024-03-26 17:00:00,43.79,57.9608
2024-03-26 18:00:00,9.63,18.865417
2024-03-26 19:00:00,3.46,0.0
2024-03-26 20:00:00,0.87,0.0
2024-03-26 21:00:00,0.05,0.0
2024-03-26 22:00:00,0.01,0.0
2024-03-26 23:00:00,0.0,0.0
2024-04-02 00:00:00,0.0,0.0
2024-04-02 01:00:00,0.0,0.0
2024-04-02 02:00:00,0.0,0.0
2024-04-02 03:00:00,0.0,0.0
2024-04-02 04:00:00,0.0,0.0
2024-04-02 05:00:00,0.01,0.0
2024-04-02 08:00:00,41.46,52.36937
2024-04-02 09:00:00,53.36,89.39996
2024-04-02 10:00:00,56.96,93.91451
2024-04-02 11:00:00,69.34,82.53884
2024-04-02 12:00:00,63.26,95.31009
2024-04-02 13:00:00,40.19,75.09412
2024-04-02 14:00:00,29.43,44.41324
2024-04-02 15:00:00,15.23,39.271973
2024-04-02 16:00:00,15.32,20.490908
2024-04-02 17:00:00,13.96,13.487369
2024-04-02 18:00:00,3.09,7.85687
2024-04-02 19:00:00,2.27,0.0
2024-04-02 20:00:00,0.4,0.0
2024-04-02 21:00:00,0.05,0.0
2024-04-02 22:00:00,0.0,0.0
2024-04-02 23:00:00,0.0,0.0
2024-04-12 00:00:00,0.0,0.0
2024-04-12 01:00:00,0.0,0.0
2024-04-12 02:00:00,0.0,0.0
2024-04-12 03:00:00,0.0,0.0
2024-04-12 04:00:00,0.0,0.0
2024-04-12 05:00:00,0.03,0.0
2024-04-12 07:00:00,51.96,48.64455
2024-04-12 08:00:00,131.67,129.74574
2024-04-12 09:00:00,209.27,202.41072
2024-04-12 10:00:00,276.18,235.5
2024-04-12 11:00:00,265.54,260.60992
2024-04-12 12:00:00,277.86,243.54622
2024-04-12 13:00:00,260.85,240.0174
2024-04-12 14:00:00,190.75,211.04214
2024-04-12 15:00:00,141.6,131.28171
2024-04-12 16:00:00,77.01,86.16918
2024-04-12 17:00:00,38.51,40.80171
2024-04-12 18:00:00,13.88,19.008743
2024-04-12 19:00:00,7.66,0.0
2024-04-12 20:00:00,6.92,0.0
2024-04-12 21:00:00,4.6,0.0
2024-04-12 22:00:00,0.93,0.0
2024-04-12 23:00:00,0.09,0.0
2024-04-13 00:00:00,0.0,0.0
2024-04-13 01:00:00,0.0,0.0
2024-04-13 02:00:00,0.0,0.0
2024-04-13 03:00:00,0.0,0.0
2024-04-13 04:00:00,0.0,0.0
2024-04-13 05:00:00,0.05,0.0
2024-04-13 07:00:00,52.46,50.2001
2024-04-13 08:00:00,135.17,122.357704
2024-04-13 09:00:00,222.91,198.30742
2024-04-13 10:00:00,278.03,245.35023
2024-04-13 11:00:00,302.76,260.62283
2024-04-13 12:00:00,328.4,264.49628
2024-04-13 13:00:00,337.8,267.87363
2024-04-13 14:00:00,309.32,259.22504
2024-04-13 15:00:00,258.62,218.25371
2024-04-13 16:00:00,178.07,156.02505
2024-04-13 17:00:00,85.44,72.805374
2024-04-13 18:00:00,20.21,21.332926
2024-04-13 19:00:00,7.87,0.0
2024-04-13 20:00:00,7.38,0.0
2024-04-13 21:00:00,4.75,0.0
2024-04-13 22:00:00,0.88,0.0
2024-04-13 23:00:00,0.0,0.0
2024-04-14 00:00:00,0.0,0.0
2024-04-14 01:00:00,0.0,0.0
2024-04-14 02:00:00,0.0,0.0
2024-04-14 03:00:00,0.0,0.0
2024-04-14 04:00:00,0.0,0.0
2024-04-14 05:00:00,0.04,0.0
2024-04-14 07:00:00,47.26,66.56088
2024-04-14 08:00:00,132.36,127.22139
2024-04-14 09:00:00,207.48,204.28738
2024-04-14 10:00:00,236.64,237.08473
2024-04-14 11:00:00,234.74,236.14542
2024-04-14 12:00:00,212.06,217.36026
2024-04-14 13:00:00,162.12,181.48795
2024-04-14 14:00:00,118.34,125.62753
2024-04-14 15:00:00,91.07,87.9744
2024-04-14 16:00:00,50.52,63.524696
2024-04-14 17:00:00,20.53,32.143085
2024-04-14 18:00:00,8.18,15.074502
2024-04-14 19:00:00,7.32,0.0
2024-04-14 20:00:00,5.84,0.0
2024-04-14 21:00:00,3.09,0.0
2024-04-14 22:00:00,0.32,0.0
2024-04-14 23:00:00,0.0,0.0
2024-04-15 00:00:00,0.0,0.0
2024-04-15 01:00:00,0.0,0.0
2024-04-15 02:00:00,0.0,0.0
2024-04-15 03:00:00,0.0,0.0
2024-04-15 04:00:00,0.0,0.0
2024-04-15 05:00:00,0.01,0.0
2024-04-15 08:00:00,42.01,54.022682
2024-04-15 09:00:00,99.83,85.8261
2024-04-15 10:00:00,136.98,163.98169
2024-04-15 11:00:00,110.07,171.67578
2024-04-15 12:00:00,134.87,118.1269
2024-04-15 13:00:00,159.67,151.24121
2024-04-15 14:00:00,126.17,154.71072
2024-04-15 15:00:00,133.29,94.83099
2024-04-15 16:00:00,122.25,96.45497
2024-04-15 17:00:00,68.94,71.66701
2024-04-15 18:00:00,16.36,27.084902
2024-04-15 19:00:00,6.76,0.0
2024-04-15 20:00:00,3.61,0.0
2024-04-15 21:00:00,1.18,0.0
2024-04-15 22:00:00,0.39,0.0
2024-04-15 23:00:00,0.02,0.0
2024-04-16 00:00:00,0.0,0.0
2024-04-16 01:00:00,0.0,0.0
2024-04-16 02:00:00,0.0,0.0
2024-04-16 03:00:00,0.0,0.0
2024-04-16 04:00:00,0.0,0.0
2024-04-16 05:00:00,0.06,0.0
2024-04-16 07:00:00,49.98,57.311737
2024-04-16 08:00:00,95.05,109.81482
2024-04-16 09:00:00,171.06,158.76212
2024-04-16 10:00:00,236.45,218.55356
2024-04-16 11:00:00,328.94,247.5842
2024-04-16 12:00:00,338.26,278.65753
2024-04-16 13:00:00,332.91,273.8044
2024-04-16 14:00:00,300.95,260.35468
2024-04-16 15:00:00,239.83,219.48747
2024-04-16 16:00:00,160.72,149.66608
2024-04-16 17:00:00,86.6,70.66227
2024-04-16 18:00:00,22.8,29.28317
2024-04-16 19:00:00,7.55,0.0
2024-04-16 20:00:00,6.98,0.0
2024-04-16 21:00:00,4.5,0.0
2024-04-16 22:00:00,1.14,0.0
2024-04-16 23:00:00,0.02,0.0
2024-04-17 00:00:00,0.0,0.0
2024-04-17 01:00:00,0.0,0.0
2024-04-17 02:00:00,0.0,0.0
2024-04-17 03:00:00,0.0,0.0
2024-04-17 04:00:00,0.0,0.0
2024-04-17 05:00:00,0.06,0.0
2024-04-17 07:00:00,65.09,64.90181
2024-04-17 08:00:00,110.68,144.17305
2024-04-17 09:00:00,134.51,181.78256
2024-04-17 10:00:00,162.84,169.39494
2024-04-17 11:00:00,170.71,187.21342
2024-04-17 12:00:00,147.83,178.64981
2024-04-17 13:00:00,122.53,141.93315
2024-04-17 14:00:00,107.73,108.09595
2024-04-17 15:00:00,103.24,88.892235
2024-04-17 16:00:00,48.69,76.56064
2024-04-17 17:00:00,27.32,31.498775
2024-04-17 18:00:00,11.34,17.15133
2024-04-17 19:00:00,4.93,0.0
2024-04-17 20:00:00,2.64,0.0
2024-04-17 21:00:00,1.35,0.0
2024-04-17 22:00:00,0.23,0.0
2024-04-17 23:00:00,0.0,0.0
2024-04-18 00:00:00,0.0,0.0
2024-04-18 01:00:00,0.0,0.0
2024-04-18 02:00:00,0.0,0.0
2024-04-18 03:00:00,0.0,0.0
2024-04-18 04:00:00,0.0,0.0
2024-04-18 05:00:00,0.06,0.0
2024-04-18 07:00:00,69.5,66.58811
2024-04-18 08:00:00,163.88,156.41934
2024-04-18 09:00:00,252.57,229.13972
2024-04-18 10:00:00,313.56,260.11682
2024-04-18 11:00:00,342.44,278.6064
2024-04-18 12:00:00,334.37,284.62238
2024-04-18 13:00:00,336.66,275.3457
2024-04-18 14:00:00,330.68,262.52618
2024-04-18 15:00:00,271.5,241.31798
2024-04-18 16:00:00,186.98,168.36371
2024-04-18 17:00:00,90.72,81.28433
2024-04-18 18:00:00,22.96,24.556711
2024-04-18 19:00:00,7.37,0.0
2024-04-18 20:00:00,6.87,0.0
2024-04-18 21:00:00,4.22,0.0
2024-04-18 22:00:00,0.95,0.0
2024-04-18 23:00:00,0.0,0.0
2024-04-23 00:00:00,0.0,0.0
2024-04-23 01:00:00,0.0,0.0
2024-04-23 02:00:00,0.0,0.0
2024-04-23 03:00:00,0.0,0.0
2024-04-23 04:00:00,0.0,0.0
2024-04-23 05:00:00,0.01,0.0
2024-04-23 09:00:00,88.68,54.226585
2024-04-23 10:00:00,93.96,138.67671
2024-04-23 11:00:00,102.99,138.6479
2024-04-23 12:00:00,113.94,129.9293
2024-04-23 13:00:00,91.04,128.56177
2024-04-23 14:00:00,49.76,89.01589
2024-04-23 15:00:00,16.18,48.247833
2024-04-23 16:00:00,13.08,23.87388
2024-04-23 17:00:00,11.3,19.66577
2024-04-23 18:00:00,6.92,8.934957
2024-04-23 19:00:00,4.03,0.0
2024-04-23 20:00:00,1.56,0.0
2024-04-23 21:00:00,0.33,0.0
2024-04-23 22:00:00,0.02,0.0
2024-04-23 23:00:00,0.0,0.0
2024-04-27 00:00:00,0.0,0.0
2024-04-27 01:00:00,0.0,0.0
2024-04-27 02:00:00,0.0,0.0
2024-04-27 03:00:00,0.0,0.0
2024-04-27 04:00:00,0.0,0.0
2024-04-27 05:00:00,0.1,0.0
2024-04-27 07:00:00,77.33,45.780617
2024-04-27 08:00:00,173.69,160.86192
2024-04-27 09:00:00,255.68,223.3003
2024-04-27 10:00:00,305.68,258.21423
2024-04-27 11:00:00,307.28,274.8173
2024-04-27 12:00:00,298.21,268.3315
2024-04-27 13:00:00,297.11,254.82532
2024-04-27 14:00:00,297.5,238.41035
2024-04-27 15:00:00,263.08,215.6149
2024-04-27 16:00:00,185.99,159.48972
2024-04-27 17:00:00,94.51,78.30114
2024-04-27 18:00:00,24.74,24.599651
2024-04-27 19:00:00,7.46,0.0
2024-04-27 20:00:00,6.75,0.0
2024-04-27 21:00:00,4.25,0.0
2024-04-27 22:00:00,0.81,0.0
2024-04-27 23:00:00,0.0,0.0
2024-04-29 00:00:00,0.0,0.0
2024-04-29 01:00:00,0.0,0.0
2024-04-29 02:00:00,0.0,0.0
2024-04-29 03:00:00,0.0,0.0
2024-04-29 04:00:00,0.0,0.0
2024-04-29 05:00:00,0.0,0.0
2024-04-29 09:00:00,34.09,43.160614
2024-04-29 10:00:00,79.77,55.597927
2024-04-29 11:00:00,75.2,134.52821
2024-04-29 12:00:00,49.71,80.592125
2024-04-29 13:00:00,36.93,61.219463
2024-04-29 14:00:00,25.83,50.357025
2024-04-29 15:00:00,30.18,37.294186
2024-04-29 16:00:00,21.45,36.677505
2024-04-29 17:00:00,14.74,18.72049
2024-04-29 18:00:00,6.36,9.416055
2024-04-29 19:00:00,2.26,0.0
2024-04-29 20:00:00,0.8,0.0
2024-04-29 21:00:00,0.0,0.0
2024-04-29 22:00:00,0.0,0.0
2024-04-29 23:00:00,0.0,0.0
2024-04-30 00:00:00,0.0,0.0
2024-04-30 01:00:00,0.0,0.0
2024-04-30 02:00:00,0.0,0.0
2024-04-30 03:00:00,0.0,0.0
2024-04-30 04:00:00,0.0,0.0
2024-04-30 05:00:00,0.09,0.0
2024-04-30 08:00:00,74.0,45.861095
2024-04-30 09:00:00,168.08,130.89616
2024-04-30 10:00:00,215.25,214.81976
2024-04-30 11:00:00,296.55,236.51169
2024-04-30 12:00:00,297.95,268.94217
2024-04-30 13:00:00,270.91,258.1789
2024-04-30 14:00:00,183.8,222.57715
2024-04-30 15:00:00,160.68,139.35736
2024-04-30 16:00:00,84.36,110.41997
2024-04-30 17:00:00,31.21,46.52394
2024-04-30 18:00:00,9.06,18.027546
2024-04-30 19:00:00,6.76,0.0
2024-04-30 20:00:00,6.0,0.0
2024-04-30 21:00:00,3.58,0.0
2024-04-30 22:00:00,0.62,0.0
2024-04-30 23:00:00,0.01,0.0
2024-05-07 00:00:00,0.0,0.0
2024-05-07 01:00:00,0.0,0.0
2024-05-07 02:00:00,0.0,0.0
2024-05-07 03:00:00,0.0,0.0
2024-05-07 04:00:00,0.0,0.0
2024-05-07 05:00:00,0.3,0.0
2024-05-07 07:00:00,81.13,64.04839
2024-05-07 08:00:00,169.16,160.9509
2024-05-07 09:00:00,251.52,227.44078
2024-05-07 10:00:00,307.79,260.48767
2024-05-07 11:00:00,330.61,276.04584
2024-05-07 12:00:00,332.25,279.64664
2024-05-07 13:00:00,323.09,271.68954
2024-05-07 14:00:00,296.74,252.40298
2024-05-07 15:00:00,247.23,215.31285
2024-05-07 16:00:00,170.75,147.2331
2024-05-07 17:00:00,86.85,69.011024
2024-05-07 18:00:00,28.24,22.685453
2024-05-07 19:00:00,8.6,0.0
2024-05-07 20:00:00,7.31,0.0
2024-05-07 21:00:00,4.78,0.0
2024-05-07 22:00:00,1.22,0.0
2024-05-07 23:00:00,0.02,0.0
2024-05-13 00:00:00,0.0,0.0
2024-05-13 01:00:00,0.0,0.0
2024-05-13 02:00:00,0.0,0.0
2024-05-13 03:00:00,0.0,0.0
2024-05-13 04:00:00,0.0,0.0
2024-05-13 05:00:00,0.41,0.0
2024-05-13 07:00:00,88.2,68.057686
2024-05-13 08:00:00,180.47,164.99626
2024-05-13 09:00:00,257.81,234.24348
2024-05-13 10:00:00,312.62,259.82993
2024-05-13 11:00:00,336.98,275.78494
2024-05-13 12:00:00,316.41,278.92715
2024-05-13 13:00:00,340.41,259.7528
2024-05-13 14:00:00,319.98,254.97963
2024-05-13 15:00:00,270.93,227.7299
2024-05-13 16:00:00,192.48,160.54826
2024-05-13 17:00:00,100.56,80.3869
2024-05-13 18:00:00,29.13,26.688477
2024-05-13 19:00:00,8.93,0.0
2024-05-13 20:00:00,6.63,0.0
2024-05-13 21:00:00,4.62,0.0
2024-05-13 22:00:00,0.88,0.0
2024-05-13 23:00:00,0.0,0.0
2024-05-14 00:00:00,0.0,0.0
2024-05-14 01:00:00,0.0,0.0
2024-05-14 02:00:00,0.0,0.0
2024-05-14 03:00:00,0.0,0.0
2024-05-14 04:00:00,0.0,0.0
2024-05-14 05:00:00,0.69,0.0
2024-05-14 07:00:00,90.78,73.68169
2024-05-14 08:00:00,183.37,171.40462
2024-05-14 09:00:00,257.7,237.2981
2024-05-14 10:00:00,306.73,258.78983
2024-05-14 11:00:00,329.63,273.56412
2024-05-14 12:00:00,335.75,276.46426
2024-05-14 13:00:00,329.47,270.80502
2024-05-14 14:00:00,307.64,253.76418
2024-05-14 15:00:00,266.19,219.66785
2024-05-14 16:00:00,192.06,164.42255
2024-05-14 17:00:00,102.01,80.688736
2024-05-14 18:00:00,30.29,27.838305
2024-05-14 19:00:00,9.06,0.0
2024-05-14 20:00:00,7.43,0.0
2024-05-14 21:00:00,4.86,0.0
2024-05-14 22:00:00,1.26,0.0
2024-05-14 23:00:00,0.02,0.0
2024-05-15 00:00:00,0.0,0.0
2024-05-15 01:00:00,0.0,0.0
2024-05-15 02:00:00,0.0,0.0
2024-05-15 03:00:00,0.0,0.0
2024-05-15 04:00:00,0.0,0.0
2024-05-15 05:00:00,0.71,0.0
2024-05-15 06:00:00,20.32,73.36841
2024-05-15 07:00:00,95.8,105.455635
2024-05-15 08:00:00,191.14,189.53006
2024-05-15 09:00:00,267.64,239.29337
2024-05-15 10:00:00,309.69,261.82693
2024-05-15 11:00:00,305.76,272.96924
2024-05-15 12:00:00,283.9,264.34576
2024-05-15 13:00:00,275.38,242.65639
2024-05-15 14:00:00,254.8,224.08075
2024-05-15 15:00:00,156.26,186.4322
2024-05-15 16:00:00,80.41,81.18527
2024-05-15 17:00:00,31.11,43.16363
2024-05-15 19:00:00,8.85,0.0
2024-05-15 20:00:00,6.75,0.0
2024-05-15 21:00:00,4.62,0.0
2024-05-15 22:00:00,1.3,0.0
2024-05-15 23:00:00,0.02,0.0
2024-05-20 00:00:00,0.0,0.0
2024-05-20 01:00:00,0.0,0.0
2024-05-20 02:00:00,0.0,0.0
2024-05-20 03:00:00,0.0,0.0
2024-05-20 04:00:00,0.0,0.0
2024-05-20 05:00:00,1.29,0.0
2024-05-20 06:00:00,23.88,65.79942
2024-05-20 07:00:00,93.07,93.88483
2024-05-20 08:00:00,171.14,177.88092
2024-05-20 09:00:00,219.99,223.05263
2024-05-20 10:00:00,240.55,234.1767
2024-05-20 11:00:00,299.55,234.0696
2024-05-20 12:00:00,296.68,255.47171
2024-05-20 13:00:00,272.44,242.73535
2024-05-20 14:00:00,218.1,208.37384
2024-05-20 15:00:00,168.08,142.61266
2024-05-20 16:00:00,176.83,92.02623
2024-05-20 17:00:00,104.98,99.83048
2024-05-20 18:00:00,29.92,32.623817
2024-05-20 19:00:00,9.64,0.0
2024-05-20 20:00:00,7.3,0.0
2024-05-20 21:00:00,4.69,0.0
2024-05-20 22:00:00,1.07,0.0
2024-05-20 23:00:00,0.02,0.0
2024-05-21 00:00:00,0.0,0.0
2024-05-21 01:00:00,0.0,0.0
2024-05-21 02:00:00,0.0,0.0
2024-05-21 03:00:00,0.0,0.0
2024-05-21 04:00:00,0.0,0.0
2024-05-21 05:00:00,0.99,0.0
2024-05-21 06:00:00,22.15,74.2436
2024-05-21 07:00:00,88.11,103.25406
2024-05-21 08:00:00,169.72,175.99976
2024-05-21 09:00:00,232.24,222.51573
2024-05-21 10:00:00,256.28,242.46906
2024-05-21 11:00:00,279.48,245.40903
2024-05-21 12:00:00,275.88,251.48938
2024-05-21 13:00:00,236.86,234.98741
2024-05-21 14:00:00,210.29,186.44365
2024-05-21 15:00:00,170.15,148.43015
2024-05-21 16:00:00,145.27,96.01209
2024-05-21 17:00:00,66.17,70.84625
2024-05-21 18:00:00,29.28,22.554083
2024-05-21 19:00:00,9.08,0.0
2024-05-21 20:00:00,7.13,0.0
2024-05-21 21:00:00,4.72,0.0
2024-05-21 22:00:00,1.24,0.0
2024-05-21 23:00:00,0.02,0.0
2024-05-26 00:00:00,0.0,0.0
2024-05-26 01:00:00,0.0,0.0
2024-05-26 02:00:00,0.0,0.0
2024-05-26 03:00:00,0.0,0.0
2024-05-26 04:00:00,0.0,0.0
2024-05-26 05:00:00,0.58,0.0
2024-05-26 07:00:00,53.9,69.33332
2024-05-26 08:00:00,107.6,131.57266
2024-05-26 09:00:00,98.32,170.10582
2024-05-26 10:00:00,74.68,118.28044
2024-05-26 11:00:00,78.74,91.14713
2024-05-26 12:00:00,61.98,98.96081
2024-05-26 13:00:00,49.74,69.11828
2024-05-26 14:00:00,27.41,54.18022
2024-05-26 15:00:00,24.22,31.386295
2024-05-26 16:00:00,26.2,24.629223
2024-05-26 17:00:00,23.06,16.297665
2024-05-26 18:00:00,7.7,8.634328
2024-05-26 19:00:00,3.82,0.0
2024-05-26 20:00:00,2.92,0.0
2024-05-26 21:00:00,1.7,0.0
2024-05-26 22:00:00,0.29,0.0
2024-05-26 23:00:00,0.02,0.0
2024-05-28 00:00:00,0.0,0.0
2024-05-28 01:00:00,0.0,0.0
2024-05-28 02:00:00,0.0,0.0
2024-05-28 03:00:00,0.0,0.0
2024-05-28 04:00:00,0.0,0.0
2024-05-28 05:00:00,1.12,0.0
2024-05-28 07:00:00,83.1,50.01996
2024-05-28 08:00:00,185.08,157.60713
2024-05-28 09:00:00,265.31,234.53763
2024-05-28 10:00:00,319.52,263.67447
2024-05-28 11:00:00,344.73,279.2545
2024-05-28 12:00:00,336.28,284.00967
2024-05-28 13:00:00,330.68,273.29816
2024-05-28 14:00:00,313.03,256.75656
2024-05-28 15:00:00,267.82,226.91039
2024-05-28 16:00:00,191.8,164.33212
2024-05-28 17:00:00,106.69,81.42614
2024-05-28 18:00:00,33.33,28.918316
2024-05-28 19:00:00,9.14,0.0
2024-05-28 20:00:00,6.37,0.0
2024-05-28 21:00:00,4.4,0.0
2024-05-28 22:00:00,1.21,0.0
2024-05-28 23:00:00,0.02,0.0
